id,my_civ,my_unit_slug,opp_civ,opp_unit_slug,scale,my_count,opp_count,my_cost_food,my_cost_wood,my_cost_gold,opp_cost_food,opp_cost_wood,opp_cost_gold,winner,end_reason,game_time_s,team1_hp_pct,team1_survivors,team1_food_lost,team1_wood_lost,team1_gold_lost,team1_food_gained,team1_wood_gained,team1_gold_gained,team1_value_lost,team2_hp_pct,team2_survivors,team2_food_lost,team2_wood_lost,team2_gold_lost,team2_food_gained,team2_wood_gained,team2_gold_gained,team2_value_lost,team1_start_count,team2_start_count,runs_count,score_stddev,dedup_group,sim_version
130940,Armenians,warrior_priest_armenians,Mongols,heavy_camel,30v30,30,30,40.0,0.0,50.0,55.0,0.0,60.0,1,eliminated,62.6,0.6981,28,362.24,0.0,452.8,0.0,0.0,0.0,815.04,0.0,0,1650.0,0.0,1800.0,0.0,0.0,0.0,3450.0,30,30,1,,e53329a6bf2e51fc,3c9bdb5fd808b3ad
130935,Armenians,warrior_priest_armenians,Mongols,heavy_camel,3k,33,26,40.0,0.0,50.0,55.0,0.0,60.0,1,eliminated,56.667,0.7981,33,266.56,0.0,333.2,0.0,0.0,0.0,599.76,0.0,0,1430.0,0.0,1560.0,0.0,0.0,0.0,2990.0,33,26,1,,f3bcce251cd36bd2,3c9bdb5fd808b3ad
130490,Armenians,warrior_priest_armenians,Mongols,heavy_cav_archer,30v30,30,30,40.0,0.0,50.0,0.0,40.0,60.0,2,eliminated,150.933,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.0842,5,0.0,1099.0,1648.5,0.0,0.0,0.0,2747.5,30,30,1,,2abaceb191cc699b,3c9bdb5fd808b3ad
130502,Armenians,warrior_priest_armenians,Mongols,heavy_cav_archer,3k,33,30,40.0,0.0,50.0,0.0,40.0,60.0,2,eliminated,146.933,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.1346,5,0.0,1038.5,1557.75,0.0,0.0,0.0,2596.25,33,30,1,,588eea2fa99c2dbf,3c9bdb5fd808b3ad
128567,Armenians,warrior_priest_armenians,Mongols,heavy_scorpion,30v30,30,30,40.0,0.0,50.0,0.0,75.0,75.0,2,eliminated,40.533,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.5311,22,0.0,1055.0,1055.0,0.0,0.0,0.0,2110.0,30,30,1,,ebbcf9442dab21cf,3c9bdb5fd808b3ad
128650,Armenians,warrior_priest_armenians,Mongols,heavy_scorpion,3k,33,20,40.0,0.0,50.0,0.0,75.0,75.0,1,eliminated,108.233,0.185,19,1075.84,0.0,1344.8,0.0,0.0,0.0,2420.64,0.0,0,0.0,1500.0,1500.0,0.0,0.0,0.0,3000.0,33,20,1,,5cef23ae2ce50878,3c9bdb5fd808b3ad
130932,Armenians,warrior_priest_armenians,Mongols,hussar,30v30,30,30,40.0,0.0,50.0,80.0,0.0,0.0,2,eliminated,53.267,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.2556,10,1786.667,0.0,0.0,0.0,0.0,0.0,1786.667,30,30,1,,3cf149c5ca0d9f02,3c9bdb5fd808b3ad
130934,Armenians,warrior_priest_armenians,Mongols,hussar,3k,33,37,40.0,0.0,50.0,80.0,0.0,0.0,2,eliminated,54.167,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.4565,24,1608.889,0.0,0.0,0.0,0.0,0.0,1608.889,33,37,1,,d30d62431edf01fa,3c9bdb5fd808b3ad
130608,Armenians,warrior_priest_armenians,Mongols,imp_elite_skirm,30v30,30,30,40.0,0.0,50.0,25.0,35.0,0.0,1,eliminated,82.5,0.852,29,177.6,0.0,222.0,0.0,0.0,0.0,399.6,0.0,0,750.0,1050.0,0.0,0.0,0.0,0.0,1800.0,30,30,1,,dbec97836af6af23,3c9bdb5fd808b3ad
130643,Armenians,warrior_priest_armenians,Mongols,imp_elite_skirm,3k,33,50,40.0,0.0,50.0,25.0,35.0,0.0,1,eliminated,88.067,0.7915,31,275.2,0.0,344.0,0.0,0.0,0.0,619.2,0.0,0,1250.0,1750.0,0.0,0.0,0.0,0.0,3000.0,33,50,1,,6081b22ed472b627,3c9bdb5fd808b3ad
49507,Armenians,warrior_priest_armenians,Mongols,paladin,30v30,30,30,40.0,0.0,50.0,60.0,0.0,75.0,1,eliminated,76.233,0.392,18,729.6,0.0,912.0,0.0,0.0,0.0,1641.6,0.0,0,1800.0,0.0,2250.0,0.0,0.0,0.0,4050.0,30,30,1,,54765cad79168b73,3c9bdb5fd808b3ad
48947,Armenians,warrior_priest_armenians,Mongols,paladin,3k,33,22,40.0,0.0,50.0,60.0,0.0,75.0,1,eliminated,53.367,0.5273,27,624.0,0.0,780.0,0.0,0.0,0.0,1404.0,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,33,22,1,,aa1a7d782bb1c607,3c9bdb5fd808b3ad
130970,Armenians,warrior_priest_armenians,Muisca,arbalester,30v30,30,30,40.0,0.0,50.0,0.0,25.0,45.0,1,eliminated,154.433,0.244,14,907.2,0.0,1134.0,0.0,0.0,0.0,2041.2,0.0,0,0.0,750.0,1350.0,0.0,0.0,0.0,2100.0,30,30,1,,339bae5ed58c8468,3c9bdb5fd808b3ad
130980,Armenians,warrior_priest_armenians,Muisca,arbalester,3k,33,42,40.0,0.0,50.0,0.0,25.0,45.0,2,eliminated,91.733,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.2321,12,0.0,806.25,1451.25,0.0,0.0,0.0,2257.5,33,42,1,,1ce5aa3e8f1dd2b6,3c9bdb5fd808b3ad
130944,Armenians,warrior_priest_armenians,Muisca,elite_champi_warrior,30v30,30,30,40.0,0.0,50.0,50.0,0.0,25.0,1,eliminated,43.767,0.664,30,403.2,0.0,504.0,0.0,0.0,0.0,907.2,0.0,0,1500.0,0.0,750.0,0.0,0.0,0.0,2250.0,30,30,1,,20672aa5aad4df3a,3c9bdb5fd808b3ad
130948,Armenians,warrior_priest_armenians,Muisca,elite_champi_warrior,3k,33,40,40.0,0.0,50.0,50.0,0.0,25.0,1,eliminated,68.3,0.3728,19,827.84,0.0,1034.8,0.0,0.0,0.0,1862.64,0.0,0,2000.0,0.0,1000.0,0.0,0.0,0.0,3000.0,33,40,1,,db107110f4dd4e2c,3c9bdb5fd808b3ad
130976,Armenians,warrior_priest_armenians,Muisca,elite_guecha_warrior_muisca,30v30,30,30,40.0,0.0,50.0,0.0,50.0,60.0,1,eliminated,147.167,0.268,17,878.4,0.0,1098.0,0.0,0.0,0.0,1976.4,0.0,0,0.0,1500.0,1800.0,0.0,0.0,0.0,3300.0,30,30,1,,1f90262ce28bde68,3c9bdb5fd808b3ad
131008,Armenians,warrior_priest_armenians,Muisca,elite_guecha_warrior_muisca,3k,33,27,40.0,0.0,50.0,0.0,50.0,60.0,1,eliminated,172.633,0.3665,21,836.16,0.0,1045.2,0.0,0.0,0.0,1881.36,0.0,0,0.0,1350.0,1620.0,0.0,0.0,0.0,2970.0,33,27,1,,f4cbb0837e52311c,3c9bdb5fd808b3ad
130946,Armenians,warrior_priest_armenians,Muisca,elite_temple_guard_muisca,30v30,30,30,40.0,0.0,50.0,80.0,0.0,45.0,2,eliminated,74.767,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.2261,12,1857.391,0.0,1044.783,0.0,0.0,0.0,2902.174,30,30,1,,18980c66e1e122e2,3c9bdb5fd808b3ad
130947,Armenians,warrior_priest_armenians,Muisca,elite_temple_guard_muisca,3k,33,24,40.0,0.0,50.0,80.0,0.0,45.0,1,eliminated,58.8,0.3983,19,794.24,0.0,992.8,0.0,0.0,0.0,1787.04,0.0,0,1920.0,0.0,1080.0,0.0,0.0,0.0,3000.0,33,24,1,,7d0bf94a5d8c89a6,3c9bdb5fd808b3ad
128568,Armenians,warrior_priest_armenians,Muisca,heavy_scorpion,30v30,30,30,40.0,0.0,50.0,0.0,75.0,75.0,2,eliminated,40.533,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.5311,22,0.0,1055.0,1055.0,0.0,0.0,0.0,2110.0,30,30,1,,ebbcf9442dab21cf,3c9bdb5fd808b3ad
128651,Armenians,warrior_priest_armenians,Muisca,heavy_scorpion,3k,33,20,40.0,0.0,50.0,0.0,75.0,75.0,1,eliminated,108.233,0.185,19,1075.84,0.0,1344.8,0.0,0.0,0.0,2420.64,0.0,0,0.0,1500.0,1500.0,0.0,0.0,0.0,3000.0,33,20,1,,5cef23ae2ce50878,3c9bdb5fd808b3ad
130956,Armenians,warrior_priest_armenians,Muisca,imp_slinger,30v30,30,30,40.0,0.0,50.0,70.0,10.0,0.0,2,eliminated,44.933,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.7524,26,520.0,74.286,0.0,0.0,0.0,0.0,594.286,30,30,1,,d048304832a58945,3c9bdb5fd808b3ad
130952,Armenians,warrior_priest_armenians,Muisca,imp_slinger,3k,33,37,40.0,0.0,50.0,70.0,10.0,0.0,2,eliminated,45.333,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.7181,30,730.0,104.286,0.0,0.0,0.0,0.0,834.286,33,37,1,,a10c4611a1aebecf,3c9bdb5fd808b3ad
130981,Armenians,warrior_priest_armenians,Persians,arbalester,30v30,30,30,40.0,0.0,50.0,0.0,50.0,0.0,1,eliminated,124.767,0.5875,26,495.04,0.0,618.8,0.0,0.0,0.0,1113.84,0.0,0,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,30,30,1,,d93a80e522b05b9f,3c9bdb5fd808b3ad
130977,Armenians,warrior_priest_armenians,Persians,arbalester,3k,33,60,40.0,0.0,50.0,0.0,50.0,0.0,1,eliminated,97.367,0.377,20,822.4,0.0,1028.0,0.0,0.0,0.0,1850.4,0.0,0,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,33,60,1,,587481f0743148a1,3c9bdb5fd808b3ad
130951,Armenians,warrior_priest_armenians,Persians,champion,30v30,30,30,40.0,0.0,50.0,50.0,0.0,20.0,1,eliminated,47.267,0.6312,27,442.56,0.0,553.2,0.0,0.0,0.0,995.76,0.0,0,1500.0,0.0,600.0,0.0,0.0,0.0,2100.0,30,30,1,,4b5e36686c1fc1f1,3c9bdb5fd808b3ad
130961,Armenians,warrior_priest_armenians,Persians,champion,3k,33,42,40.0,0.0,50.0,50.0,0.0,20.0,1,eliminated,57.067,0.5457,26,599.68,0.0,749.6,0.0,0.0,0.0,1349.28,0.0,0,2100.0,0.0,840.0,0.0,0.0,0.0,2940.0,33,42,1,,619f0032ab869c9d,3c9bdb5fd808b3ad
130964,Armenians,warrior_priest_armenians,Persians,elite_war_elephant_persians,30v30,30,30,40.0,0.0,50.0,170.0,0.0,85.0,2,eliminated,58.767,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.8799,30,612.274,0.0,306.137,0.0,0.0,0.0,918.411,30,30,1,,5b4382d8f1b66840,3c9bdb5fd808b3ad
130962,Armenians,warrior_priest_armenians,Persians,elite_war_elephant_persians,3k,33,11,40.0,0.0,50.0,170.0,0.0,85.0,2,eliminated,92.233,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.5037,9,928.145,0.0,464.073,0.0,0.0,0.0,1392.218,33,11,1,,d143e4b51c1a80f8,3c9bdb5fd808b3ad
5896,Armenians,warrior_priest_armenians,Persians,halberdier,30v30,30,30,40.0,0.0,50.0,35.0,25.0,0.0,1,eliminated,46.233,0.88,30,144.0,0.0,180.0,0.0,0.0,0.0,324.0,0.0,0,1050.0,750.0,0.0,0.0,0.0,0.0,1800.0,30,30,1,,4bed0541a72c605b,3c9bdb5fd808b3ad
7324,Armenians,warrior_priest_armenians,Persians,halberdier,3k,33,50,40.0,0.0,50.0,35.0,25.0,0.0,1,eliminated,49.3,0.8417,32,208.96,0.0,261.2,0.0,0.0,0.0,470.16,0.0,0,1750.0,1250.0,0.0,0.0,0.0,0.0,3000.0,33,50,1,,9ed9082fc899ead8,3c9bdb5fd808b3ad
130429,Armenians,warrior_priest_armenians,Persians,hand_cannoneer,30v30,30,30,40.0,0.0,50.0,45.0,0.0,50.0,2,eliminated,51.5,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.5533,21,603.0,0.0,670.0,0.0,0.0,0.0,1273.0,30,30,1,,ce4eac550c626366,3c9bdb5fd808b3ad
130444,Armenians,warrior_priest_armenians,Persians,hand_cannoneer,3k,33,31,40.0,0.0,50.0,45.0,0.0,50.0,2,eliminated,56.667,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.4621,19,750.375,0.0,833.75,0.0,0.0,0.0,1584.125,33,31,1,,9eb48b562cf3544e,3c9bdb5fd808b3ad
130966,Armenians,warrior_priest_armenians,Persians,heavy_camel,30v30,30,30,40.0,0.0,50.0,55.0,0.0,60.0,1,eliminated,76.033,0.6123,28,465.28,0.0,581.6,0.0,0.0,0.0,1046.88,0.0,0,1650.0,0.0,1800.0,0.0,0.0,0.0,3450.0,30,30,1,,9debcec31e0fcf4f,3c9bdb5fd808b3ad
130958,Armenians,warrior_priest_armenians,Persians,heavy_camel,3k,33,26,40.0,0.0,50.0,55.0,0.0,60.0,1,eliminated,62.8,0.8015,33,262.08,0.0,327.6,0.0,0.0,0.0,589.68,0.0,0,1430.0,0.0,1560.0,0.0,0.0,0.0,2990.0,33,26,1,,66e8b0aa1c6de76d,3c9bdb5fd808b3ad
130825,Armenians,warrior_priest_armenians,Persians,heavy_cav_archer,30v30,30,30,40.0,0.0,50.0,0.0,40.0,60.0,1,eliminated,189.111,0.1147,7,1062.4,0.0,1328.0,0.0,0.0,0.0,2390.4,0.0111,1,0.0,1186.6667,1780.0,0.0,0.0,0.0,2966.6667,30,30,3,9.678,d6d7fa15a8c9cc0d,3c9bdb5fd808b3ad
130747,Armenians,warrior_priest_armenians,Persians,heavy_cav_archer,3k,33,30,40.0,0.0,50.0,0.0,40.0,60.0,1,eliminated,170.1,0.303,15,920.0,0.0,1150.0,0.0,0.0,0.0,2070.0,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,33,30,1,,2ca4567efb33d146,3c9bdb5fd808b3ad
128569,Armenians,warrior_priest_armenians,Persians,heavy_scorpion,30v30,30,30,40.0,0.0,50.0,0.0,75.0,75.0,2,eliminated,40.533,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.5311,22,0.0,1055.0,1055.0,0.0,0.0,0.0,2110.0,30,30,1,,ebbcf9442dab21cf,3c9bdb5fd808b3ad
128652,Armenians,warrior_priest_armenians,Persians,heavy_scorpion,3k,33,20,40.0,0.0,50.0,0.0,75.0,75.0,1,eliminated,108.233,0.185,19,1075.84,0.0,1344.8,0.0,0.0,0.0,2420.64,0.0,0,0.0,1500.0,1500.0,0.0,0.0,0.0,3000.0,33,20,1,,5cef23ae2ce50878,3c9bdb5fd808b3ad
130530,Armenians,warrior_priest_armenians,Persians,hussar,30v30,30,30,40.0,0.0,50.0,80.0,0.0,0.0,2,eliminated,39.967,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.4944,19,1213.474,0.0,0.0,0.0,0.0,0.0,1213.474,30,30,1,,0747f6f6e6551323,3c9bdb5fd808b3ad
130546,Armenians,warrior_priest_armenians,Persians,hussar,3k,33,37,40.0,0.0,50.0,80.0,0.0,0.0,2,eliminated,43.233,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.3602,18,1893.895,0.0,0.0,0.0,0.0,0.0,1893.895,33,37,1,,4e2dac951b5ca7a5,3c9bdb5fd808b3ad
130708,Armenians,warrior_priest_armenians,Persians,imp_elite_skirm,30v30,30,30,40.0,0.0,50.0,25.0,35.0,0.0,1,eliminated,90.367,0.928,30,86.4,0.0,108.0,0.0,0.0,0.0,194.4,0.0,0,750.0,1050.0,0.0,0.0,0.0,0.0,1800.0,30,30,1,,19f098441933cdd8,3c9bdb5fd808b3ad
130717,Armenians,warrior_priest_armenians,Persians,imp_elite_skirm,3k,33,50,40.0,0.0,50.0,25.0,35.0,0.0,1,eliminated,88.733,0.9147,32,112.64,0.0,140.8,0.0,0.0,0.0,253.44,0.0,0,1250.0,1750.0,0.0,0.0,0.0,0.0,3000.0,33,50,1,,c4ad71fc8c3c8cb9,3c9bdb5fd808b3ad
130950,Armenians,warrior_priest_armenians,Persians,paladin,30v30,30,30,40.0,0.0,50.0,60.0,0.0,75.0,2,eliminated,57.367,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.5655,24,782.182,0.0,977.727,0.0,0.0,0.0,1759.909,30,30,1,,f613058a9f7af817,3c9bdb5fd808b3ad
130982,Armenians,warrior_priest_armenians,Persians,paladin,3k,33,22,40.0,0.0,50.0,60.0,0.0,75.0,2,eliminated,86.289,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.2116,10,1040.7273,0.0,1300.909,0.0,0.0,0.0,2341.6363,33,22,3,12.923,9ef476db58d22483,3c9bdb5fd808b3ad
130339,Armenians,warrior_priest_armenians,Poles,arbalester,30v30,30,30,40.0,0.0,50.0,0.0,25.0,45.0,1,eliminated,104.5,0.488,25,614.4,0.0,768.0,0.0,0.0,0.0,1382.4,0.0,0,0.0,750.0,1350.0,0.0,0.0,0.0,2100.0,30,30,1,,940a333f5c02e053,3c9bdb5fd808b3ad
130408,Armenians,warrior_priest_armenians,Poles,arbalester,3k,33,42,40.0,0.0,50.0,0.0,25.0,45.0,1,eliminated,119.567,0.2073,18,1046.4,0.0,1308.0,0.0,0.0,0.0,2354.4,0.0,0,0.0,1050.0,1890.0,0.0,0.0,0.0,2940.0,33,42,1,,f80b5e18ddd33b6b,3c9bdb5fd808b3ad
130379,Armenians,warrior_priest_armenians,Poles,champion,30v30,30,30,40.0,0.0,50.0,50.0,0.0,20.0,1,eliminated,49.033,0.5237,24,571.52,0.0,714.4,0.0,0.0,0.0,1285.92,0.0,0,1500.0,0.0,600.0,0.0,0.0,0.0,2100.0,30,30,1,,fc6b648ca2faf678,3c9bdb5fd808b3ad
130399,Armenians,warrior_priest_armenians,Poles,champion,3k,33,42,40.0,0.0,50.0,50.0,0.0,20.0,2,eliminated,71.1,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.1395,9,1807.143,0.0,722.857,0.0,0.0,0.0,2530.0,33,42,1,,f7f30949c5ee244f,3c9bdb5fd808b3ad
130972,Armenians,warrior_priest_armenians,Poles,elite_obuch_poles,30v30,30,30,40.0,0.0,50.0,55.0,0.0,20.0,1,eliminated,57.667,0.4653,23,641.6,0.0,802.0,0.0,0.0,0.0,1443.6,0.0,0,1650.0,0.0,600.0,0.0,0.0,0.0,2250.0,30,30,1,,ed80ceb8d5e42b88,3c9bdb5fd808b3ad
130983,Armenians,warrior_priest_armenians,Poles,elite_obuch_poles,3k,33,40,40.0,0.0,50.0,55.0,0.0,20.0,1,eliminated,95.5,0.177,8,1086.4,0.0,1358.0,0.0,0.0,0.0,2444.4,0.0,0,2200.0,0.0,800.0,0.0,0.0,0.0,3000.0,33,40,1,,ee803dee586b860b,3c9bdb5fd808b3ad
130362,Armenians,warrior_priest_armenians,Poles,halberdier,30v30,30,30,40.0,0.0,50.0,35.0,25.0,0.0,1,eliminated,43.633,0.92,30,96.0,0.0,120.0,0.0,0.0,0.0,216.0,0.0,0,1050.0,750.0,0.0,0.0,0.0,0.0,1800.0,30,30,1,,102de0b147886c4b,3c9bdb5fd808b3ad
130415,Armenians,warrior_priest_armenians,Poles,halberdier,3k,33,50,40.0,0.0,50.0,35.0,25.0,0.0,1,eliminated,51.933,0.9127,33,115.2,0.0,144.0,0.0,0.0,0.0,259.2,0.0,0,1750.0,1250.0,0.0,0.0,0.0,0.0,3000.0,33,50,1,,0381ea7139d7982a,3c9bdb5fd808b3ad
130979,Armenians,warrior_priest_armenians,Poles,heavy_cav_archer,30v30,30,30,40.0,0.0,50.0,0.0,40.0,60.0,2,eliminated,142.267,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.0783,4,0.0,1106.0,1659.0,0.0,0.0,0.0,2765.0,30,30,1,,525051a8736ed1eb,3c9bdb5fd808b3ad
130997,Armenians,warrior_priest_armenians,Poles,heavy_cav_archer,3k,33,30,40.0,0.0,50.0,0.0,40.0,60.0,2,eliminated,205.667,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.0567,2,0.0,1132.0,1698.0,0.0,0.0,0.0,2830.0,33,30,1,,d5c4645e3475012f,3c9bdb5fd808b3ad
130353,Armenians,warrior_priest_armenians,Poles,heavy_scorpion,30v30,30,30,40.0,0.0,50.0,0.0,75.0,75.0,1,eliminated,55.867,0.452,23,657.6,0.0,822.0,0.0,0.0,0.0,1479.6,0.0,0,0.0,2250.0,2250.0,0.0,0.0,0.0,4500.0,30,30,1,,495b72f57ace4156,3c9bdb5fd808b3ad
130332,Armenians,warrior_priest_armenians,Poles,heavy_scorpion,3k,33,20,40.0,0.0,50.0,0.0,75.0,75.0,1,eliminated,47.3,0.6182,31,504.0,0.0,630.0,0.0,0.0,0.0,1134.0,0.0,0,0.0,1500.0,1500.0,0.0,0.0,0.0,3000.0,33,20,1,,678994c73896ada7,3c9bdb5fd808b3ad
130957,Armenians,warrior_priest_armenians,Poles,hussar,30v30,30,30,40.0,0.0,50.0,80.0,0.0,0.0,2,eliminated,44.5,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.392,15,1459.2,0.0,0.0,0.0,0.0,0.0,1459.2,30,30,1,,e3c26a85ef3aa260,3c9bdb5fd808b3ad
130963,Armenians,warrior_priest_armenians,Poles,hussar,3k,33,37,40.0,0.0,50.0,80.0,0.0,0.0,2,eliminated,46.033,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.48,24,1539.2,0.0,0.0,0.0,0.0,0.0,1539.2,33,37,1,,a5128d1f19acc614,3c9bdb5fd808b3ad
130609,Armenians,warrior_priest_armenians,Poles,imp_elite_skirm,30v30,30,30,40.0,0.0,50.0,25.0,35.0,0.0,1,eliminated,82.5,0.852,29,177.6,0.0,222.0,0.0,0.0,0.0,399.6,0.0,0,750.0,1050.0,0.0,0.0,0.0,0.0,1800.0,30,30,1,,dbec97836af6af23,3c9bdb5fd808b3ad
130644,Armenians,warrior_priest_armenians,Poles,imp_elite_skirm,3k,33,50,40.0,0.0,50.0,25.0,35.0,0.0,1,eliminated,88.067,0.7915,31,275.2,0.0,344.0,0.0,0.0,0.0,619.2,0.0,0,1250.0,1750.0,0.0,0.0,0.0,0.0,3000.0,33,50,1,,6081b22ed472b627,3c9bdb5fd808b3ad
130971,Armenians,warrior_priest_armenians,Poles,paladin,30v30,30,30,40.0,0.0,50.0,60.0,0.0,30.0,1,eliminated,79.8,0.2784,12,865.92,0.0,1082.4,0.0,0.0,0.0,1948.32,0.0,0,1800.0,0.0,900.0,0.0,0.0,0.0,2700.0,30,30,1,,b16171c1de246037,3c9bdb5fd808b3ad
130989,Armenians,warrior_priest_armenians,Poles,paladin,3k,33,33,40.0,0.0,50.0,60.0,0.0,30.0,1,eliminated,84.133,0.2388,17,1004.8,0.0,1256.0,0.0,0.0,0.0,2260.8,0.0,0,1980.0,0.0,990.0,0.0,0.0,0.0,2970.0,33,33,1,,258e5f7c35ff7e74,3c9bdb5fd808b3ad
130991,Armenians,warrior_priest_armenians,Portuguese,arbalester,30v30,30,30,40.0,0.0,50.0,0.0,25.0,36.0,1,eliminated,100.767,0.3107,17,827.2,0.0,1034.0,0.0,0.0,0.0,1861.2,0.0,0,0.0,750.0,1080.0,0.0,0.0,0.0,1830.0,30,30,1,,22e1dde1bf5338c7,3c9bdb5fd808b3ad
130985,Armenians,warrior_priest_armenians,Portuguese,arbalester,3k,33,49,40.0,0.0,50.0,0.0,25.0,36.0,2,eliminated,67.0,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.3367,21,0.0,812.5,1170.0,0.0,0.0,0.0,1982.5,33,49,1,,a847bfd9c45c6239,3c9bdb5fd808b3ad
130973,Armenians,warrior_priest_armenians,Portuguese,champion,30v30,30,30,40.0,0.0,50.0,50.0,0.0,16.0,1,eliminated,51.267,0.3576,17,770.88,0.0,963.6,0.0,0.0,0.0,1734.48,0.0,0,1500.0,0.0,480.0,0.0,0.0,0.0,1980.0,30,30,1,,5408d6f438c57054,3c9bdb5fd808b3ad
130975,Armenians,warrior_priest_armenians,Portuguese,champion,3k,33,45,40.0,0.0,50.0,50.0,0.0,16.0,2,eliminated,71.933,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.1549,12,1901.429,0.0,608.457,0.0,0.0,0.0,2509.886,33,45,1,,5aed8b57b245762f,3c9bdb5fd808b3ad
130987,Armenians,warrior_priest_armenians,Portuguese,elite_organ_gun_portuguese,30v30,30,30,40.0,0.0,50.0,0.0,80.0,56.0,2,eliminated,32.867,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.9505,30,0.0,118.857,83.2,0.0,0.0,0.0,202.057,30,30,1,,925662d3ac5b6944,3c9bdb5fd808b3ad
130992,Armenians,warrior_priest_armenians,Portuguese,elite_organ_gun_portuguese,3k,33,22,40.0,0.0,50.0,0.0,80.0,56.0,2,eliminated,41.867,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.7032,19,0.0,522.286,365.6,0.0,0.0,0.0,887.886,33,22,1,,f499d21bfb705508,3c9bdb5fd808b3ad
5898,Armenians,warrior_priest_armenians,Portuguese,halberdier,30v30,30,30,40.0,0.0,50.0,35.0,25.0,0.0,1,eliminated,46.233,0.88,30,144.0,0.0,180.0,0.0,0.0,0.0,324.0,0.0,0,1050.0,750.0,0.0,0.0,0.0,0.0,1800.0,30,30,1,,4bed0541a72c605b,3c9bdb5fd808b3ad
7326,Armenians,warrior_priest_armenians,Portuguese,halberdier,3k,33,50,40.0,0.0,50.0,35.0,25.0,0.0,1,eliminated,49.3,0.8417,32,208.96,0.0,261.2,0.0,0.0,0.0,470.16,0.0,0,1750.0,1250.0,0.0,0.0,0.0,0.0,3000.0,33,50,1,,9ed9082fc899ead8,3c9bdb5fd808b3ad
130993,Armenians,warrior_priest_armenians,Portuguese,hand_cannoneer,30v30,30,30,40.0,0.0,50.0,45.0,0.0,40.0,2,eliminated,54.867,0.0,0,1200.0,0.0,1500.0,0.0,0.0,0.0,2700.0,0.5833,23,562.5,0.0,500.0,0.0,0.0,0.0,1062.5,30,30,1,,a62055a0e4b071f0,3c9bdb5fd808b3ad
130990,Armenians,warrior_priest_armenians,Portuguese,hand_cannoneer,3k,33,35,40.0,0.0,50.0,45.0,0.0,40.0,2,eliminated,47.5,0.0,0,1320.0,0.0,1650.0,0.0,0.0,0.0,2970.0,0.6664,28,525.375,0.0,467.0,0.0,0.0,0.0,992.375,33,35,1,,c0c657b859c88e1a,3c9bdb5fd808b3ad
131027,Armenians,warrior_priest_armenians,Portuguese,heavy_cav_archer,30v30,30,30,40.0,0.0,50.0,0.0,40.0,48.0,1,eliminated,168.933,0.2293,14,924.8,0.0,1156.0,0.0,0.0,0.0,2080.8,0.0,0,0.0,1200.0,1440.0,0.0,0.0,0.0,2640.0,30,30,1,,a727761e2e0709ab,3c9bdb5fd808b3ad
