Team1_Civ,Team1_Unit,Team1_Count,Team1_Remaining,Team1_HP,Team2_Civ,Team2_Unit,Team2_Count,Team2_Remaining,Team2_HP,Winner,Battle_Time
Burgundians,Trebuchet,12,12,1800,Wei,Trebuchet,12,0,0,Team1,0.1
Burgundians,Trebuchet,12,12,1800,Wu,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Byzantines,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Celts,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Chinese,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Cumans,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,9,1350,Dravidians,Trebuchet,15,0,0,Team1,10.1
Burmese,Trebuchet,12,12,1800,Ethiopians,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Franks,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Georgians,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Goths,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Gurjaras,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Hindustanis,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Huns,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Incas,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Italians,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Japanese,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Jurchens,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Khitans,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Khmer,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Koreans,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Lithuanians,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Magyars,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Malay,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Malians,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Mayans,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Mongols,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Persians,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Poles,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,11,1650,Portuguese,Trebuchet,13,0,0,Team1,10.1
Burmese,Trebuchet,12,12,1800,Romans,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Saracens,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Shu,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Sicilians,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Slavs,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Spanish,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Tatars,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Teutons,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Turks,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Vietnamese,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Vikings,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Wei,Trebuchet,12,0,0,Team1,0.1
Burmese,Trebuchet,12,12,1800,Wu,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Celts,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Chinese,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Cumans,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,9,1350,Dravidians,Trebuchet,15,0,0,Team1,10.1
Byzantines,Trebuchet,12,12,1800,Ethiopians,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Franks,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Georgians,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Goths,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Gurjaras,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Hindustanis,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Huns,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Incas,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Italians,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Japanese,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Jurchens,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Khitans,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Khmer,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Koreans,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Lithuanians,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Magyars,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Malay,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Malians,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Mayans,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Mongols,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Persians,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Poles,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,11,1650,Portuguese,Trebuchet,13,0,0,Team1,10.1
Byzantines,Trebuchet,12,12,1800,Romans,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Saracens,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Shu,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Sicilians,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Slavs,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Spanish,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Tatars,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Teutons,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Turks,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Vietnamese,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Vikings,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Wei,Trebuchet,12,0,0,Team1,0.1
Byzantines,Trebuchet,12,12,1800,Wu,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Chinese,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Cumans,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,9,1890,Dravidians,Trebuchet,15,0,0,Team1,8.1
Celts,Trebuchet,12,12,2520,Ethiopians,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Franks,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Georgians,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Goths,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Gurjaras,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Hindustanis,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Huns,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Incas,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Italians,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Japanese,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Jurchens,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Khitans,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Khmer,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Koreans,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Lithuanians,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Magyars,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Malay,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Malians,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Mayans,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Mongols,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Persians,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Poles,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,11,2310,Portuguese,Trebuchet,13,0,0,Team1,8.1
Celts,Trebuchet,12,12,2520,Romans,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Saracens,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Shu,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Sicilians,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Slavs,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Spanish,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Tatars,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Teutons,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Turks,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Vietnamese,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Vikings,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Wei,Trebuchet,12,0,0,Team1,0.1
Celts,Trebuchet,12,12,2520,Wu,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Cumans,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,9,1350,Dravidians,Trebuchet,15,0,0,Team1,10.1
Chinese,Trebuchet,12,12,1800,Ethiopians,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Franks,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Georgians,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Goths,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Gurjaras,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Hindustanis,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Huns,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Incas,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Italians,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Japanese,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Jurchens,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Khitans,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Khmer,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Koreans,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Lithuanians,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Magyars,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Malay,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Malians,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Mayans,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Mongols,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Persians,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Poles,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,11,1650,Portuguese,Trebuchet,13,0,0,Team1,10.1
Chinese,Trebuchet,12,12,1800,Romans,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Saracens,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Shu,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Sicilians,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Slavs,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Spanish,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Tatars,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Teutons,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Turks,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Vietnamese,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Vikings,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Wei,Trebuchet,12,0,0,Team1,0.1
Chinese,Trebuchet,12,12,1800,Wu,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,9,1350,Dravidians,Trebuchet,15,0,0,Team1,10.1
Cumans,Trebuchet,12,12,1800,Ethiopians,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Franks,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Georgians,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Goths,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Gurjaras,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Hindustanis,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Huns,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Incas,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Italians,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Japanese,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Jurchens,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Khitans,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Khmer,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Koreans,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Lithuanians,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Magyars,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Malay,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Malians,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Mayans,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Mongols,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Persians,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Poles,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,11,1650,Portuguese,Trebuchet,13,0,0,Team1,10.1
Cumans,Trebuchet,12,12,1800,Romans,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Saracens,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Shu,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Sicilians,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Slavs,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Spanish,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Tatars,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Teutons,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Turks,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Vietnamese,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Vikings,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Wei,Trebuchet,12,0,0,Team1,0.1
Cumans,Trebuchet,12,12,1800,Wu,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Ethiopians,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Franks,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Georgians,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Goths,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Gurjaras,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Hindustanis,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Huns,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Incas,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Italians,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Japanese,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Jurchens,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Khitans,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Khmer,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Koreans,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Lithuanians,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Magyars,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Malay,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Malians,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Mayans,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Mongols,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Persians,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Poles,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Portuguese,Trebuchet,13,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Romans,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Saracens,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Shu,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Sicilians,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Slavs,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Spanish,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Tatars,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Teutons,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Turks,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Vietnamese,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Vikings,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Wei,Trebuchet,12,0,0,Team1,0.1
Dravidians,Trebuchet,15,15,2250,Wu,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Franks,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Georgians,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Goths,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Gurjaras,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Hindustanis,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Huns,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Incas,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Italians,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Japanese,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Jurchens,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Khitans,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Khmer,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Koreans,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Lithuanians,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Magyars,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Malay,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Malians,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Mayans,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Mongols,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Persians,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Poles,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,11,1650,Portuguese,Trebuchet,13,0,0,Team1,10.1
Ethiopians,Trebuchet,12,12,1800,Romans,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Saracens,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Shu,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Sicilians,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Slavs,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Spanish,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Tatars,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Teutons,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Turks,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Vietnamese,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Vikings,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Wei,Trebuchet,12,0,0,Team1,0.1
Ethiopians,Trebuchet,12,12,1800,Wu,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Georgians,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Goths,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Gurjaras,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Hindustanis,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Huns,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Incas,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Italians,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Japanese,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Jurchens,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Khitans,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Khmer,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Koreans,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Lithuanians,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Magyars,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Malay,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Malians,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Mayans,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Mongols,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Persians,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Poles,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,11,1650,Portuguese,Trebuchet,13,0,0,Team1,10.1
Franks,Trebuchet,12,12,1800,Romans,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Saracens,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Shu,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Sicilians,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Slavs,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Spanish,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Tatars,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Teutons,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Turks,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Vietnamese,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Vikings,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Wei,Trebuchet,12,0,0,Team1,0.1
Franks,Trebuchet,12,12,1800,Wu,Trebuchet,12,0,0,Team1,0.1
Georgians,Trebuchet,12,12,1800,Goths,Trebuchet,12,0,0,Team1,0.1
Georgians,Trebuchet,12,12,1800,Gurjaras,Trebuchet,12,0,0,Team1,0.1
Georgians,Trebuchet,12,12,1800,Hindustanis,Trebuchet,12,0,0,Team1,0.1
Georgians,Trebuchet,12,12,1800,Huns,Trebuchet,12,0,0,Team1,0.1
Georgians,Trebuchet,12,12,1800,Incas,Trebuchet,12,0,0,Team1,0.1
